AuditDate,Casino Code,Casino Name,Serial Number,Slot Number,manufacturer,Description,Par,Eprom ID,Denomination,Area,Section,Loc,Coin In,Coin Out,Elec Bill Drop,Elec Ticket Drop,Metered Att Paid Prog,Metered Machine Paid Prog,JP Hand Pay,Metered Att Paid CC,Elec Ticket Out,Game Start,Slot Revenue,FreePlay,Net Revenue,Days Online,Class II vs. Class III
6/17/2019 0:00,1,Choctaw Casino Grant,CHG1463,59123,CASTLE HILL,AMAZING CASH WE,6.0799999,24.1.2,0.01,D    ,15,1,2573.7,2507.22,216,826.68,0,0,0,0,992.54,2943,66.48,16,50.48,1,Class II
6/17/2019 0:00,1,Choctaw Casino Grant,CHG1464,59067,CASTLE HILL,HOT NEW CASH,4.6100001,22.6.0.T2,0.25,D    ,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Grant,CHG1464,59073,CASTLE HILL,LUCKY BUNNY WINNERS EDITION,4.7600002,23.0.4 T1 5C5L,0.01,D    ,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Grant,CHG1467,59070,CASTLE HILL,HOT NEW CASH,4.6100001,22.6.0 T2,0.5,D    ,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Grant,CHG1468,59059,CASTLE HILL,NICE ICE,5.3400002,22.6.0 T1,0.5,D    ,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Grant,CHG1772,59098,CASTLE HILL,MAX MONEY,5.02,24.1.2,0.05,D    ,15,7,37,12.7,0,0,0,0,0,0,0.2,10,24.3,0,24.3,1,Class II
6/17/2019 0:00,1,Choctaw Casino Grant,CHG1773,59099,CASTLE HILL,MAX MONEY,5.02,24.1.2,0.05,D    ,15,8,2641,2629.05,662,70.21,0,0,2304.6,0,717.26,596,-2292.65,0,-2292.65,1,Class II
6/17/2019 0:00,1,Choctaw Casino Grant,CHG2020,59108,CASTLE HILL,NEON LEPRECHAUN,4.4699998,24.1.2,0.05,B    ,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Grant,CHG2136,59117,CASTLE HILL,4000 CHERRIES,4.46,24.1.2,0.25,E    ,29,3,1433.25,1247.75,518,696.97,0,0,0,0,1089.97,2866,185.5,5,180.5,1,Class II
6/17/2019 0:00,1,Choctaw Casino Poteau,CHG1055,59001,CASTLE HILL,CASHHOPPER,8,1.0.2.0,0.01,A    ,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw Casino Poteau,CHG1056,59002,CASTLE HILL,QUACKTASTIC,8,1.0.2.0,0.01,A    ,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw Casino Poteau,CHG1057,59003,CASTLE HILL,QUACKTASTIC,8,1.0.2.0,0.01,A    ,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw Casino Poteau,CHG1059,59017,CASTLE HILL,SOAP BOX SALLY IFP,5,1.0.5.0,0.01,A    ,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw Casino Poteau,CHG1062,59008,CASTLE HILL,CASHHOPPER,8,1.0.2.0,0.01,A    ,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw Casino Poteau,CHG1279,59030,CASTLE HILL,NUGGET MOUNTAIN,5.5900002,22.6.0 T3,0.25,A    ,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Poteau,CHG1280,59052,CASTLE HILL,WE-NEW MONEY,3.75,24.1.1,0.5,A    ,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Poteau,CHG1282,59053,CASTLE HILL,WE-NEW MONEY,3.75,24.1.1,0.5,A    ,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Poteau,CHG1583,59036,CASTLE HILL,PLATINUM EXPRESS,5.5900002,22.6.0 T3,0.5,A    ,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Poteau,CHG1583,59051,CASTLE HILL,WE-MR MARTINI,4.7199998,24.1.1,0.05,A    ,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Poteau,CHG1585,59060,CASTLE HILL,WE-MR MARTINI,4.7199998,23.0.5,0.05,A    ,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG 1124,59035,CASTLE HILL,ACES AND HOGS,4.3299999,22.2.0,1,O    ,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1015,59031,CASTLE HILL,QUACKTASTIC IFP,5,SSD-Games v1.0.5.0,0.01,N    ,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1040,59085,CASTLE HILL,DBL HOTNESS,3.6099999,6.0.2,1,J    ,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1067,59167,CASTLE HILL,ARCTIC CASH,4.6100001,V22.6.0,0.25,R    ,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1068,59168,CASTLE HILL,PINK SAPPHIRES,5.3400002,V22.6.0,0.5,R    ,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1131,59118,CASTLE HILL,COIN SLINGER,3.6099999,V22.60.,2,R    ,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1154,59165,CASTLE HILL,ARCTIC CASH,4.6100001,V22.6.0,0.5,R    ,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1174,59055,CASTLE HILL,AMAZING HOT,4.3299999,GAMES V22.5.0,1,L    ,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1179,59053,CASTLE HILL,10K DIAMONDS-MR,3.6099999,GAMES V22.5.1,1,C    ,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1181,59049,CASTLE HILL,10K DIAMONDS-MR,3.6099999,GAMES V22.5.1,2,C    ,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1184,59050,CASTLE HILL,ARCTIC CASH-MR,3.6099999,GAMES V22.5.1,2,C    ,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1191,59038,CASTLE HILL,ARCTIC CASH-MR,3.6099999,22.4.1,1,C    ,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1201,59066,CASTLE HILL,NEW MONEY-MR,4.3299999,Games v22.5.0,2,F    ,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1206,59064,CASTLE HILL,ARCTIC CASH-MR,3.6099999,Games v22.5.1,2,F    ,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1214,59047,CASTLE HILL,ACES & HOGS,4.3800001,OS 5.2.1,10,L    ,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1216,59151,CASTLE HILL,DADDY MOREBUCKS,3.6099999,V22.6.0,2,C    ,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1270,59090,CASTLE HILL,DBL HOTNESS,3.6099999,25.0.0,1,M    ,37,2,9103,8775,2588,9851.2,0,0,0,0,12111.2,4190,328,0,328,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1314,59079,CASTLE HILL,NEW MONEY-MR,4.3299999,6.0.3,1,P    ,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1314,59239,CASTLE HILL,ACES & HOGS WINNERS EDITION,6.0799999,V23.0.5,0.01,P    ,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1315,59080,CASTLE HILL,PINK SAPPHIRES-MR,4.3299999,6.0.3,2,P    ,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1324,59212,CASTLE HILL,LUCKY BUNNY WINNERS EDITION,4.7800002,V23.0.5,0.01,R    ,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1339,59122,CASTLE HILL,PINK SAPPHIRES-MR,4.3299999,V22.5.2,1,O    ,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1342,59236,CASTLE HILL,SIR WINS A LOT WINNERS EDITION,4.7600002,V23.0.5,0.1,O    ,45,3,1998.5,1763.6,589,1706.34,0,0,0,0,1278.11,1391,234.9,2,232.9,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1344,59160,CASTLE HILL,PINK SAPPHIRES-MR,4.3299999,V22.6.0,1,O    ,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1347,59097,CASTLE HILL,GOLDEN SEVENS-MR,3.6099999,V22.5.1,1,J    ,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1349,59099,CASTLE HILL,DBL HOTNESS-MR,3.6099999,V22.5.1,1,J    ,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1350,59100,CASTLE HILL,GOLDEN SEVENS- MR,3.6099999,V22.5.1,2,J    ,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1505,59127,CASTLE HILL,NUGGET MOUNTAIN,5.5900002,V22.6.0,0.5,E    ,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1505,59283,CASTLE HILL,HOT NEW CASH,3.75,24.1.2,1,L    ,21,5,405,258,41,637.32,0,0,0,0,511.32,60,147,0,147,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1547,59199,CASTLE HILL,ACES & HOGS WINNERS EDITION,6.0799999,V23.0.5,0.01,C    ,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1593,59140,CASTLE HILL,NUGGET MOUNTAIN,5.5900002,V22.6.0,0.25,D    ,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1598,59179,CASTLE HILL,ACES & HOGS WINNERS EDITION,6.0799999,V23.0.0,0.01,D    ,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1599,59194,CASTLE HILL,GENIES DELIGHT,3.6099999,V23.0.4,2,C    ,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1602,59296,CASTLE HILL,SIR WINS A LOT WINNERS EDITION,3.75,24.1.2,1,P    ,37,8,2095,1804,473,1618.57,0,0,0,0,1780.57,402,291,0,291,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG1603,59197,CASTLE HILL,MR MARTINI WINNERS EDITION,4.7199998,V23.0.5,0.05,C    ,57,3,5135.75,4537.3,632,1194.58,0,0,0,0,1228.23,2870,598.45,70,528.45,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2011,59253,CASTLE HILL,NEW MONEY WINNERS EDITION,3.75,24.1.2,1,F    ,35,5,8575,7112,1366,3098.03,0,0,0,0,2952.03,789,1463,0,1463,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2012,59249,CASTLE HILL,SIR WINS A LOT WINNERS EDITION,3.75,24.1.2,2,F    ,35,1,880,874,140,658.42,0,0,0,0,792.42,87,6,0,6,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2037,59250,CASTLE HILL,MAX MONEY,4.25,24.1.2,0.25,G    ,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2039,59252,CASTLE HILL,BACKYARD BANDITS,4.25,24.1.2,0.25,G    ,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2045,59242,CASTLE HILL,MAX MONEY,5.02,24.1.2,0.05,D    ,45,2,954,860.25,315,541.47,0,0,0,0,762.72,744,93.75,0,93.75,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2046,59243,CASTLE HILL,CASH MONKEY,4.4699998,24.1.2,0.05,D    ,45,3,1669.05,1597.55,882,302.78,0,0,0,0,1136.28,443,71.5,24,47.5,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2048,59254,CASTLE HILL,HOTNESS,6.1399999,24.1.2,0.02,R    ,53,1,1611.2,1446.72,572,970.69,0,0,3444.4,0,1388.21,1416,-3279.92,10,-3289.92,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Durant,CHG2221,59277,CASTLE HILL,SIR WINS A LOT WINNERS EDITION,3.75,24.1.2,1,I    ,55,3,1995,1795,280,912.62,0,0,0,0,992.62,281,200,0,200,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1035,59021,CASTLE HILL,QUACKTASTIC IFP,5,1.0.5.0,0.01,E    ,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1037,59007,CASTLE HILL,CASH HOPPER,7.5,1.0.2.0,0.01,E    ,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1038,59024,CASTLE HILL,CASHHOPPER IFP,5,1.0.5.0,0.01,E    ,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1038,59042,CASTLE HILL,ACES & HOGS,4.3299999,22.5.0,1,E    ,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1043,59013,CASTLE HILL,QUACKTASTIC,7.5,1.0.2.0,0.01,E    ,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1200,59096,CASTLE HILL,DOUBLE NEON 7S,3.6099999,23.0.4,1,J    ,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1477,59097,CASTLE HILL,SIR WINS A LOT WE,3.75,24.1.2,1,J    ,33,4,7900,9503,265,823.72,0,0,0,0,2811.72,745,-1603,0,-1603,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1485,59084,CASTLE HILL,GENIES DELIGHT,4.6100001,23.0.4T5,0.25,C    ,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1826,59121,CASTLE HILL,HOTNESS,6.1399999,24.1.2,0.01,C    ,17,8,1889.4,1937.48,322,624.31,0,0,0,0,1107.91,2034,-48.08,0,-48.08,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1830,59107,CASTLE HILL,NEON WOLF,6.5,24.0.0,0.01,C    ,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG1830,59129,CASTLE HILL,HOT NEW CASH ,4.7199998,24.1.2,0.05,C    ,17,12,4153,4047.45,354,747.98,0,0,0,0,1267.72,2240,105.55,0,105.55,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG2104,59117,CASTLE HILL,HOT SQUEELS ,6.0799999,24.1.2,0.01,D    ,15,7,3091.9,2857.28,276,248.53,0,0,0,0,463.16,2766,234.62,5,229.62,1,Class II
6/17/2019 0:00,1,Choctaw Casino Resort - Pocola,CHG2106,59119,CASTLE HILL,WINNER CHANNEL WE M40,6.0799999,24.1.2,0.01,D    ,15,9,6656.8,6818.96,413,212.29,0,0,0,0,959.12,5279,-162.16,13,-175.16,1,Class II
6/17/2019 0:00,1,Choctaw Casino Stigler,CHG1082,59018,CASTLE HILL,GENIES GEMS,4.6100001,V22.6.0 T2,0.25,A    ,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Stigler,CHG1121,59013,CASTLE HILL,ARCTIC CASH,3.6099999,Games v22.5.1,1,A    ,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Stigler,CHG1123,59003,CASTLE HILL,CASH HOPPER,8,1.0.2.0,0.01,A    ,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw Casino Stigler,CHG1283,59021,CASTLE HILL,LUCKY BUNNY WINNERS EDITION,4.7800002,Games 23.0.0 T1 5C5L,0.01,A    ,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Stigler,CHG1584,59022,CASTLE HILL,ACES & HOGS WINNER EDITION,6.0799999,Games 23.0.5 T1 5C5L,0.01,A    ,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Casino Stigler,CHG1586,59028,CASTLE HILL,AMAZING MILLIONS WINNERS EDITI,4.7800002,24.1.2,0.01,A    ,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw Durant East TP,CHG1033,59003,CASTLE HILL,SWEET THANG,8,GAMES 1.0.2.0,0.01,TE   ,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw McAlester,CHG1076,59028,CASTLE HILL,TEN THOUSAND DIAMONDS,3.6099999,Games v22.5.1,1,B    ,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw McAlester,CHG1078,59018,CASTLE HILL,SWEET THANG IFP,5,1.0.5.0,0.01,B    ,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw McAlester,CHG1081,59021,CASTLE HILL,SWEET THANG IFP,5,1.0.5.0,0.01,B    ,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw McAlester,CHG1083,59023,CASTLE HILL,SOAPBOX SALLY IFP,5,1.0.5.0,0.01,B    ,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,1,Choctaw McAlester,CHG1083,59035,CASTLE HILL,ARCTIC CASH,3.6099999,Games v22.5.1,1,B    ,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw McAlester,CHG1152,59045,CASTLE HILL,DUBLIN YOUR LUCK,4.3299999,Games v22.5.2,1,B    ,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw McAlester,CHG1457,59072,CASTLE HILL,PAY FEVER,4.04,23.1.1,2,B    ,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw McAlester,CHG1460,59053,CASTLE HILL,DUBLIN YOUR LUCK,5.3400002,Games 22.6.0 T1,0.5,B    ,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,1,Choctaw McAlester,CHG1462,59065,CASTLE HILL,NEW MONEY WINNER ED,4.7600002,23.0.5 T1 5C5L,0.25,B    ,45,8,4141.25,3971,587,1649.64,0,0,0,0,2066.03,1373,170.25,15,155.25,1,Class II
6/17/2019 0:00,1,Choctaw McAlester,CHG1997,59082,CASTLE HILL,HOT NEW CASH,3.75,24.1.2,0.5,B    ,45,3,7557.5,7575.5,845,1850.96,0,0,0,0,2713.96,1538,-18,0,-18,1,Class II
6/17/2019 0:00,2,Choctaw Casino Too - Pocola,CHG1052,59002,CASTLE HILL,CASH HOPPER,8,1.0.2.0,0.01,TP   ,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,2,Choctaw Durant West TP,CHG1020,59004,CASTLE HILL,QUACKTASTIC,8,1.0.2.0,0.01,TW   ,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,2,Choctaw Durant West TP,CHG1020,59012,CASTLE HILL,QUACKTASTIC IFP,5,V.1.0.5.0,0.01,TW   ,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,2,Choctaw Durant West TP,CHG1022,59006,CASTLE HILL,CASH HOPPER,8,GAMES 1.0.2.0,0.01,TW   ,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,2,Choctaw Durant West TP,CHG1267,59021,CASTLE HILL,PLATINUM EXPRESS,5.5900002,V22.6.0,0.5,TW   ,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,2,Choctaw Grant Casino Too,CHG1072,59008,CASTLE HILL,CASHHOPPER,8,1.0.2.0,0.01,TP   ,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,2,Choctaw Grant Casino Too,CHG1074,59010,CASTLE HILL,CASHHOPPER,8,1.0.2.0,0.01,TP   ,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,2,Choctaw Grant Casino Too,CHG1469,59078,CASTLE HILL,ACES AND HOGS WINNER EDITION,6.0799999,23.0.0 T1 5C5L,0.01,TP   ,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,2,Choctaw Grant Casino Too,CHG1469,59101,CASTLE HILL,SMASH THE CASH WE,6.0799999,24.1.2,0.01,TP   ,4,5,1004.6,934.96,54,260.91,0,0,0,0,297.05,1795,69.64,10,59.64,1,Class II
6/17/2019 0:00,2,Choctaw Mcalester Too,CHG1473,59056,CASTLE HILL,PINK SAPPHIRES,5.3400002,Games v22.6.0 T1,0.5,TP   ,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,2,Choctaw Mcalester Too,CHG2122,59085,CASTLE HILL,AMAZING CASH WINNERS EDITION,3.75,24.1.2,1,TP   ,11,11,10060,10385,520,364.76,0,0,0,0,1209.76,735,-325,0,-325,1,Class II
6/17/2019 0:00,2,Choctaw Mcalester Too,CHG2124,59094,CASTLE HILL,NEW MONEY WINNERS EDITION,4.0599999,24.1.2,0.25,TP   ,11,13,2675,2507.5,277,315.08,0,0,3902.5,0,424.58,1258,-3735,0,-3735,1,Class II
6/17/2019 0:00,2,Choctaw Stringtown Casino Too,CHG1028,59000,CASTLE HILL,QUACKTASTIC,8,1.0.2.0,0.01,ST   ,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,3,Choctaw Antlers Casino Too,CHG1153,59043,CASTLE HILL,TEN THOUSAND DIAMONDS,3.6099999,GAMES V22.5.1,2,AT   ,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,3,Choctaw Antlers Casino Too,CHG1472,59063,CASTLE HILL,DOUBLE HOTNESS,4.6100001,V22.6.0 T2,0.5,AT   ,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,3,Choctaw Casino Idabel,CHG1102,59014,CASTLE HILL,CASH HOPPER,8,GAMES 1.0.2.0,0.01,IA   ,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,3,Choctaw Casino Idabel,CHG1103,59061,CASTLE HILL,TEN THOUSAND DIAMONDS,3.6099999,GAMES V22.4.1,2,IA   ,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,3,Choctaw Casino Idabel,CHG1104,59016,CASTLE HILL,QUACKTASTIC,8,GAMES 1.0.2.0,0.01,IA   ,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,3,Choctaw Casino Idabel,CHG1106,59032,CASTLE HILL,QUACKTASTIC IFP,5,SSD - Games v1.0.5,0.01,IA   ,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class III
6/17/2019 0:00,3,Choctaw Casino Idabel,CHG1112,59079,CASTLE HILL,NICE ICE ,4.3299999,OS V5.2.1,1,IA   ,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,3,Choctaw Casino Idabel,CHG1490,59099,CASTLE HILL,GENIES GEMS,4.6100001,22.6.0T2,0.25,IA   ,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,3,Choctaw Casino Idabel,CHG1490,59119,CASTLE HILL,NEW MONEY WE,4.0599999,V23.0.4 T1 5C5L,0.25,IA   ,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,3,Choctaw Casino Idabel,CHG1492,59101,CASTLE HILL,AMAZING CASH,5.3400002,22.6.0 T1,0.5,IA   ,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class II
6/17/2019 0:00,3,Choctaw Casino Idabel,CHG1496,59127,CASTLE HILL,LUCKY BUNNY WE,4.7800002,25.0.0,0.01,IA   ,43,8,1489.25,1341.95,26,213.12,0,0,0,0,111.82,715,147.3,20,127.3,1,Class II
